 -0.95450000000000002                       Infinity                  Infinity
 -0.95350000000000001                       Infinity                  Infinity
 -0.95250000000000001                       Infinity                  Infinity
 -0.95150000000000001                       Infinity                  Infinity
 -0.95050000000000001                       Infinity                  Infinity
 -0.94950000000000001                       Infinity                  Infinity
 -0.94850000000000001                       Infinity                  Infinity
 -0.94750000000000001                       Infinity                  Infinity
 -0.94650000000000001                       Infinity                  Infinity
 -0.94550000000000001                       Infinity                  Infinity
 -0.94450000000000001                       Infinity                  Infinity
 -0.94350000000000001                       Infinity                  Infinity
 -0.94250000000000000                       Infinity                  Infinity
 -0.94150000000000000                       Infinity                  Infinity
 -0.94050000000000000                       Infinity                  Infinity
 -0.93950000000000000                       Infinity                  Infinity
 -0.93850000000000000                       Infinity                  Infinity
 -0.93750000000000000                       Infinity                  Infinity
 -0.93650000000000000                       Infinity                  Infinity
 -0.93550000000000000                       Infinity                  Infinity
 -0.93450000000000000                       Infinity                  Infinity
 -0.93350000000000000                       Infinity                  Infinity
 -0.93250000000000000                       Infinity                  Infinity
 -0.93149999999999999                       Infinity                  Infinity
 -0.93049999999999999                       Infinity                  Infinity
 -0.92949999999999999                       Infinity                  Infinity
 -0.92849999999999999                       Infinity                  Infinity
 -0.92749999999999999                       Infinity                  Infinity
 -0.92649999999999999                       Infinity                  Infinity
 -0.92549999999999999                       Infinity                  Infinity
 -0.92449999999999999                       Infinity                  Infinity
 -0.92349999999999999                       Infinity                  Infinity
 -0.92249999999999999                       Infinity                  Infinity
 -0.92149999999999999                       Infinity                  Infinity
 -0.92049999999999998                       Infinity                  Infinity
 -0.91949999999999998                       Infinity                  Infinity
 -0.91849999999999998                       Infinity                  Infinity
 -0.91749999999999998                       Infinity                  Infinity
 -0.91649999999999998                       Infinity                  Infinity
 -0.91549999999999998                       Infinity                  Infinity
 -0.91449999999999998                       Infinity                  Infinity
 -0.91349999999999998                       Infinity                  Infinity
 -0.91249999999999998                       Infinity                  Infinity
 -0.91149999999999998                       Infinity                  Infinity
 -0.91049999999999998                       Infinity                  Infinity
 -0.90949999999999998                       Infinity                  Infinity
 -0.90849999999999997                       Infinity                  Infinity
 -0.90749999999999997                       Infinity                  Infinity
 -0.90649999999999997                       Infinity                  Infinity
 -0.90549999999999997                       Infinity                  Infinity
 -0.90449999999999997                       Infinity                  Infinity
 -0.90349999999999997                       Infinity                  Infinity
 -0.90249999999999997                       Infinity                  Infinity
 -0.90149999999999997                       Infinity                  Infinity
 -0.90049999999999997                       Infinity                  Infinity
 -0.89949999999999997                       Infinity                  Infinity
 -0.89849999999999997                       Infinity                  Infinity
 -0.89749999999999996                       Infinity                  Infinity
 -0.89649999999999996                       Infinity                  Infinity
 -0.89549999999999996                       Infinity                  Infinity
 -0.89449999999999996                       Infinity                  Infinity
 -0.89349999999999996                       Infinity                  Infinity
 -0.89249999999999996                       Infinity                  Infinity
 -0.89149999999999996                       Infinity                  Infinity
 -0.89049999999999996                       Infinity                  Infinity
 -0.88949999999999996                       Infinity                  Infinity
 -0.88849999999999996                       Infinity                  Infinity
 -0.88749999999999996                       Infinity                  Infinity
 -0.88649999999999995                       Infinity                  Infinity
 -0.88549999999999995                       Infinity                  Infinity
 -0.88449999999999995                       Infinity                  Infinity
 -0.88349999999999995                       Infinity                  Infinity
 -0.88249999999999995                       Infinity                  Infinity
 -0.88149999999999995                       Infinity                  Infinity
 -0.88049999999999995                       Infinity                  Infinity
 -0.87949999999999995                       Infinity                  Infinity
 -0.87849999999999995                       Infinity                  Infinity
 -0.87749999999999995                       Infinity                  Infinity
 -0.87649999999999995                       Infinity                  Infinity
 -0.87549999999999994                       Infinity                  Infinity
 -0.87450000000000006                       Infinity                  Infinity
 -0.87350000000000005                       Infinity                  Infinity
 -0.87250000000000005                       Infinity                  Infinity
 -0.87150000000000005                       Infinity                  Infinity
 -0.87050000000000005                       Infinity                  Infinity
 -0.86950000000000005                       Infinity                  Infinity
 -0.86850000000000005                       Infinity                  Infinity
 -0.86750000000000005                       Infinity                  Infinity
 -0.86650000000000005                       Infinity                  Infinity
 -0.86550000000000005                       Infinity                  Infinity
 -0.86450000000000005                       Infinity                  Infinity
 -0.86350000000000005                       Infinity                  Infinity
 -0.86250000000000004                       Infinity                  Infinity
 -0.86150000000000004                       Infinity                  Infinity
 -0.86050000000000004                       Infinity                  Infinity
 -0.85950000000000004                       Infinity                  Infinity
 -0.85850000000000004                       Infinity                  Infinity
 -0.85750000000000004                       Infinity                  Infinity
 -0.85650000000000004                       Infinity                  Infinity
 -0.85550000000000004                       Infinity                  Infinity
 -0.85450000000000004                       Infinity                  Infinity
 -0.85350000000000004                       Infinity                  Infinity
 -0.85250000000000004                       Infinity                  Infinity
 -0.85150000000000003                       Infinity                  Infinity
 -0.85050000000000003                       Infinity                  Infinity
 -0.84950000000000003                       Infinity                  Infinity
 -0.84850000000000003                       Infinity                  Infinity
 -0.84750000000000003                       Infinity                  Infinity
 -0.84650000000000003                       Infinity                  Infinity
 -0.84550000000000003                       Infinity                  Infinity
 -0.84450000000000003                       Infinity                  Infinity
 -0.84350000000000003                       Infinity                  Infinity
 -0.84250000000000003                       Infinity                  Infinity
 -0.84150000000000003                       Infinity                  Infinity
 -0.84050000000000002                       Infinity                  Infinity
 -0.83950000000000002                       Infinity                  Infinity
 -0.83850000000000002                       Infinity                  Infinity
 -0.83750000000000002                       Infinity                  Infinity
 -0.83650000000000002                       Infinity                  Infinity
 -0.83550000000000002                       Infinity                  Infinity
 -0.83450000000000002                       Infinity                  Infinity
 -0.83350000000000002                       Infinity                  Infinity
 -0.83250000000000002                       Infinity                  Infinity
 -0.83150000000000002                       Infinity                  Infinity
 -0.83050000000000002                       Infinity                  Infinity
 -0.82950000000000002        6.4614681763537174E-004   6.4614681763537171E-002
 -0.82850000000000001                       Infinity                  Infinity
 -0.82750000000000001                       Infinity                  Infinity
 -0.82650000000000001                       Infinity                  Infinity
 -0.82550000000000001                       Infinity                  Infinity
 -0.82450000000000001                       Infinity                  Infinity
 -0.82350000000000001                       Infinity                  Infinity
 -0.82250000000000001                       Infinity                  Infinity
 -0.82150000000000001        6.4614681763537174E-004   6.4614681763537171E-002
 -0.82050000000000001                       Infinity                  Infinity
 -0.81950000000000001        6.4614681763537174E-004   6.4614681763537171E-002
 -0.81850000000000001                       Infinity                  Infinity
 -0.81750000000000000        6.4614681763537174E-004   6.4614681763537171E-002
 -0.81650000000000000                       Infinity                  Infinity
 -0.81550000000000000        5.7683209957937718E-004   5.7683209957937721E-002
 -0.81450000000000000        6.4614681763537174E-004   6.4614681763537171E-002
 -0.81350000000000000        5.7683209957937718E-004   5.7683209957937721E-002
 -0.81250000000000000                       Infinity                  Infinity
 -0.81150000000000000        5.3628558876856088E-004   5.3628558876856088E-002
 -0.81050000000000000        5.7683209957937718E-004   5.7683209957937721E-002
 -0.80950000000000000        6.4614681763537174E-004   6.4614681763537171E-002
 -0.80850000000000000        6.4614681763537174E-004   6.4614681763537171E-002
 -0.80750000000000000        5.7683209957937718E-004   5.7683209957937721E-002
 -0.80649999999999999        5.3628558876856088E-004   5.3628558876856088E-002
 -0.80549999999999999        4.8520302639196166E-004   4.8520302639196169E-002
 -0.80449999999999999        5.0751738152338263E-004   5.0751738152338265E-002
 -0.80349999999999999        4.6697087071256627E-004   4.6697087071256624E-002
 -0.80249999999999999        3.8965188188921809E-004   3.8965188188921807E-002
 -0.80149999999999999        4.1588830833596716E-004   4.1588830833596720E-002
 -0.80049999999999999        3.8965188188921809E-004   3.8965188188921807E-002
 -0.79949999999999999        3.9765615265657177E-004   3.9765615265657174E-002
 -0.79849999999999999        3.5710964184575530E-004   3.5710964184575526E-002
 -0.79749999999999999        3.6888794541139363E-004   3.6888794541139365E-002
 -0.79649999999999999        3.3704257229954019E-004   3.3704257229954016E-002
 -0.79549999999999998        3.0941723463672431E-004   3.0941723463672431E-002
 -0.79449999999999998        3.2425923514855170E-004   3.2425923514855168E-002
 -0.79349999999999998        2.7478961096494097E-004   2.7478961096494097E-002
 -0.79249999999999998        2.6548056865833978E-004   2.6548056865833978E-002
 -0.79149999999999998        2.8238820166273318E-004   2.8238820166273319E-002
 -0.79049999999999998        2.9061201148643039E-004   2.9061201148643041E-002
 -0.78949999999999998        2.4911762628015955E-004   2.4911762628015956E-002
 -0.78849999999999998        2.3839307324479981E-004   2.3839307324479982E-002
 -0.78749999999999998        2.3025850929940455E-004   2.3025850929940455E-002
 -0.78649999999999998        1.9616585060234525E-004   1.9616585060234525E-002
 -0.78549999999999998        2.1176627545000336E-004   2.1176627545000336E-002
 -0.78449999999999998        1.8663483262191277E-004   1.8663483262191277E-002
 -0.78349999999999997        1.6172810898951263E-004   1.6172810898951263E-002
 -0.78249999999999997        1.8364953630694463E-004   1.8364953630694462E-002
 -0.78149999999999997        1.5269942432230256E-004   1.5269942432230257E-002
 -0.78049999999999997        1.4986235460938101E-004   1.4986235460938101E-002
 -0.77949999999999997        1.4180430594344708E-004   1.4180430594344708E-002
 -0.77849999999999997        1.3081765818559387E-004   1.3081765818559387E-002
 -0.77749999999999997        1.1482621973119303E-004   1.1482621973119302E-002
 -0.77649999999999997        1.0769731135646285E-004   1.0769731135646285E-002
 -0.77549999999999997        8.8931414417595299E-005   8.8931414417595302E-003
 -0.77449999999999997        8.8173835036749543E-005   8.8173835036749540E-003
 -0.77349999999999997        7.3788307440133673E-005   7.3788307440133677E-003
 -0.77249999999999996        6.5032718337701710E-005   6.5032718337701707E-003
 -0.77149999999999996        6.5633320743722895E-005   6.5633320743722894E-003
 -0.77049999999999996        4.2598674382896112E-005   4.2598674382896108E-003
 -0.76949999999999996        4.5265499091112250E-005   4.5265499091112250E-003
 -0.76849999999999996        2.7731928541623435E-005   2.7731928541623436E-003
 -0.76749999999999996        3.3459899223953246E-005   3.3459899223953248E-003
 -0.76649999999999996        1.2110887262596542E-005   1.2110887262596541E-003
 -0.76549999999999996        1.0883878003415116E-005   1.0883878003415115E-003
 -0.76449999999999996       -7.7821404420549489E-007  -7.7821404420549484E-005
 -0.76349999999999996       -2.6215842130893017E-006  -2.6215842130893015E-004
 -0.76249999999999996       -1.2883287184296838E-005  -1.2883287184296838E-003
 -0.76149999999999995       -2.2813109282524890E-005  -2.2813109282524891E-003
 -0.76049999999999995       -2.0929814449215659E-005  -2.0929814449215660E-003
 -0.75949999999999995       -3.8014730012387460E-005  -3.8014730012387457E-003
 -0.75849999999999995       -3.6832556115870763E-005  -3.6832556115870764E-003
 -0.75749999999999995       -3.8865798979178325E-005  -3.8865798979178324E-003
 -0.75649999999999995       -5.0738220198823037E-005  -5.0738220198823037E-003
 -0.75549999999999995       -5.9642976105813916E-005  -5.9642976105813914E-003
 -0.75449999999999995       -6.7501503223652991E-005  -6.7501503223652993E-003
 -0.75349999999999995       -6.7739882359180617E-005  -6.7739882359180619E-003
 -0.75249999999999995       -7.6546784213957168E-005  -7.6546784213957168E-003
 -0.75149999999999995       -7.7631001556972530E-005  -7.7631001556972530E-003
 -0.75049999999999994       -8.3765328635708228E-005  -8.3765328635708233E-003
 -0.74950000000000006       -9.2809577732391751E-005  -9.2809577732391752E-003
 -0.74850000000000005       -9.6805266643274455E-005  -9.6805266643274455E-003
 -0.74750000000000005       -1.0324057104298416E-004  -1.0324057104298416E-002
 -0.74650000000000005       -1.0828639316999706E-004  -1.0828639316999705E-002
 -0.74550000000000005       -1.0796842787825909E-004  -1.0796842787825910E-002
 -0.74450000000000005       -1.1258423296688980E-004  -1.1258423296688981E-002
 -0.74350000000000005       -1.2103586215250635E-004  -1.2103586215250635E-002
 -0.74250000000000005       -1.2500808032754284E-004  -1.2500808032754284E-002
 -0.74150000000000005       -1.3121262910064765E-004  -1.3121262910064765E-002
 -0.74050000000000005       -1.3213390864859771E-004  -1.3213390864859771E-002
 -0.73950000000000005       -1.3464484525726911E-004  -1.3464484525726910E-002
 -0.73850000000000005       -1.4125102032507838E-004  -1.4125102032507837E-002
 -0.73750000000000004       -1.4662168692620604E-004  -1.4662168692620605E-002
 -0.73650000000000004       -1.4964091821360951E-004  -1.4964091821360952E-002
 -0.73550000000000004       -1.5318141517478738E-004  -1.5318141517478737E-002
 -0.73450000000000004       -1.5492233627765838E-004  -1.5492233627765839E-002
 -0.73350000000000004       -1.6128695177357967E-004  -1.6128695177357967E-002
 -0.73250000000000004       -1.6540527051930518E-004  -1.6540527051930518E-002
 -0.73150000000000004       -1.6623860867521963E-004  -1.6623860867521965E-002
 -0.73050000000000004       -1.7352442308593528E-004  -1.7352442308593528E-002
 -0.72950000000000004       -1.7313789582391474E-004  -1.7313789582391475E-002
 -0.72850000000000004       -1.7744225495747780E-004  -1.7744225495747782E-002
 -0.72750000000000004       -1.8021222562636017E-004  -1.8021222562636018E-002
 -0.72650000000000003       -1.8177216008412862E-004  -1.8177216008412860E-002
 -0.72550000000000003       -1.9016409996798050E-004  -1.9016409996798048E-002
 -0.72450000000000003       -1.8865960520545483E-004  -1.8865960520545483E-002
 -0.72350000000000003       -1.9194469967698922E-004  -1.9194469967698923E-002
 -0.72250000000000003       -1.9638290003579827E-004  -1.9638290003579827E-002
 -0.72150000000000003       -2.0134436228059135E-004  -2.0134436228059136E-002
 -0.72050000000000003       -1.9951253929335904E-004  -1.9951253929335905E-002
 -0.71950000000000003       -2.0359303877343402E-004  -2.0359303877343402E-002
 -0.71850000000000003       -2.0511144025048367E-004  -2.0511144025048368E-002
 -0.71750000000000003       -2.0928281030140221E-004  -2.0928281030140220E-002
 -0.71650000000000003       -2.0951380174193547E-004  -2.0951380174193547E-002
 -0.71550000000000002       -2.1205759873821361E-004  -2.1205759873821360E-002
 -0.71450000000000002       -2.1581010816793862E-004  -2.1581010816793863E-002
 -0.71350000000000002       -2.1937463129598943E-004  -2.1937463129598943E-002
 -0.71250000000000002       -2.1918280980548604E-004  -2.1918280980548606E-002
 -0.71150000000000002       -2.2139246297360647E-004  -2.2139246297360648E-002
 -0.71050000000000002       -2.2501398195438576E-004  -2.2501398195438577E-002
 -0.70950000000000002       -2.2706750913482020E-004  -2.2706750913482020E-002
 -0.70850000000000002       -2.2763052839735648E-004  -2.2763052839735648E-002
 -0.70750000000000002       -2.3081943317585565E-004  -2.3081943317585566E-002
 -0.70650000000000002       -2.3109871962581895E-004  -2.3109871962581897E-002
 -0.70550000000000002       -2.3207012499786627E-004  -2.3207012499786628E-002
 -0.70450000000000002       -2.3576058069141136E-004  -2.3576058069141134E-002
 -0.70350000000000001       -2.3643854938994923E-004  -2.3643854938994922E-002
 -0.70250000000000001       -2.3709736152321064E-004  -2.3709736152321064E-002
 -0.70150000000000001       -2.3818582738885534E-004  -2.3818582738885534E-002
 -0.70050000000000001       -2.4115796226173498E-004  -2.4115796226173498E-002
 -0.69950000000000001       -2.4052544908403811E-004  -2.4052544908403813E-002
 -0.69850000000000001       -2.4530235338376239E-004  -2.4530235338376238E-002
 -0.69750000000000001       -2.4617233143323433E-004  -2.4617233143323432E-002
 -0.69650000000000001       -2.4522166483715761E-004  -2.4522166483715760E-002
 -0.69550000000000001       -2.4546353542000100E-004  -2.4546353542000101E-002
 -0.69450000000000001       -2.4749615272546020E-004  -2.4749615272546020E-002
 -0.69350000000000001       -2.4774570956345563E-004  -2.4774570956345564E-002
 -0.69250000000000000       -2.5094722217887329E-004  -2.5094722217887330E-002
 -0.69150000000000000       -2.5203391470238174E-004  -2.5203391470238173E-002
 -0.69050000000000000       -2.5465111834907842E-004  -2.5465111834907843E-002
 -0.68950000000000000       -2.5380276998952724E-004  -2.5380276998952723E-002
 -0.68850000000000000       -2.5482237221356263E-004  -2.5482237221356265E-002
 -0.68750000000000000       -2.5317107159858031E-004  -2.5317107159858031E-002
 -0.68650000000000000       -2.5629039979083130E-004  -2.5629039979083130E-002
 -0.68550000000000000       -2.5655501384949273E-004  -2.5655501384949275E-002
 -0.68450000000000000       -2.5696259053454386E-004  -2.5696259053454386E-002
 -0.68350000000000000       -2.5805718801907645E-004  -2.5805718801907646E-002
 -0.68250000000000000       -2.5985143140339030E-004  -2.5985143140339031E-002
 -0.68149999999999999       -2.6043087444311126E-004  -2.6043087444311126E-002
 -0.68049999999999999       -2.6106440763390220E-004  -2.6106440763390221E-002
 -0.67949999999999999       -2.6101846758485719E-004  -2.6101846758485720E-002
 -0.67849999999999999       -2.6283980421545905E-004  -2.6283980421545904E-002
 -0.67749999999999999       -2.6164830075767198E-004  -2.6164830075767198E-002
 -0.67649999999999999       -2.6417323200645618E-004  -2.6417323200645618E-002
 -0.67549999999999999       -2.6447331558813200E-004  -2.6447331558813202E-002
 -0.67449999999999999       -2.6331245870781520E-004  -2.6331245870781519E-002
 -0.67349999999999999       -2.6497146240892470E-004  -2.6497146240892472E-002
 -0.67249999999999999       -2.6425111796310550E-004  -2.6425111796310550E-002
 -0.67149999999999999       -2.6552206395410099E-004  -2.6552206395410099E-002
 -0.67049999999999998       -2.6693959941206686E-004  -2.6693959941206685E-002
 -0.66949999999999998       -2.6586192066449033E-004  -2.6586192066449032E-002
 -0.66849999999999998       -2.6628784824554892E-004  -2.6628784824554892E-002
 -0.66749999999999998       -2.6749026754222910E-004  -2.6749026754222908E-002
 -0.66649999999999998       -2.6768389927226332E-004  -2.6768389927226334E-002
 -0.66549999999999998       -2.6680958855951770E-004  -2.6680958855951769E-002
 -0.66449999999999998       -2.6810215287142910E-004  -2.6810215287142908E-002
 -0.66349999999999998       -2.6773761939173955E-004  -2.6773761939173954E-002
 -0.66249999999999998       -2.6794149306072436E-004  -2.6794149306072435E-002
 -0.66149999999999998       -2.6765165334303250E-004  -2.6765165334303249E-002
 -0.66049999999999998       -2.6883788151935026E-004  -2.6883788151935026E-002
 -0.65949999999999998       -2.6769464560508764E-004  -2.6769464560508764E-002
 -0.65849999999999997       -2.6676621401969220E-004  -2.6676621401969219E-002
 -0.65749999999999997       -2.7035609729124621E-004  -2.7035609729124620E-002
 -0.65649999999999997       -2.6785570217074397E-004  -2.6785570217074398E-002
 -0.65549999999999997       -2.6957878245300096E-004  -2.6957878245300097E-002
 -0.65449999999999997       -2.6900771491119598E-004  -2.6900771491119597E-002
 -0.65349999999999997       -2.6811285435359458E-004  -2.6811285435359457E-002
 -0.65249999999999997       -2.6966310837767750E-004  -2.6966310837767751E-002
 -0.65149999999999997       -2.6927250349994641E-004  -2.6927250349994641E-002
 -0.65049999999999997       -2.7094034517120987E-004  -2.7094034517120988E-002
 -0.64949999999999997       -2.6976841588530317E-004  -2.6976841588530316E-002
 -0.64849999999999997       -2.6886974725863955E-004  -2.6886974725863953E-002
 -0.64749999999999996       -2.7005219346814185E-004  -2.7005219346814185E-002
 -0.64649999999999996       -2.6884850456073702E-004  -2.6884850456073701E-002
 -0.64549999999999996       -2.6903952658634896E-004  -2.6903952658634895E-002
 -0.64449999999999996       -2.6912430827858287E-004  -2.6912430827858286E-002
 -0.64349999999999996       -2.6800578796221054E-004  -2.6800578796221053E-002
 -0.64249999999999996       -2.6665769528956350E-004  -2.6665769528956350E-002
 -0.64149999999999996       -2.6911371449712268E-004  -2.6911371449712267E-002
 -0.64049999999999996       -2.6663597740480009E-004  -2.6663597740480008E-002
 -0.63949999999999996       -2.6752256554541667E-004  -2.6752256554541668E-002
 -0.63849999999999996       -2.6689628123941633E-004  -2.6689628123941635E-002
 -0.63749999999999996       -2.6784497313259197E-004  -2.6784497313259197E-002
 -0.63649999999999995       -2.6718831540943296E-004  -2.6718831540943296E-002
 -0.63549999999999995       -2.6649469606847037E-004  -2.6649469606847036E-002
 -0.63449999999999995       -2.6617880887153518E-004  -2.6617880887153517E-002
 -0.63349999999999995       -2.6544516200029735E-004  -2.6544516200029736E-002
 -0.63249999999999995       -2.6299760406786089E-004  -2.6299760406786089E-002
 -0.63149999999999995       -2.6599316863258176E-004  -2.6599316863258175E-002
 -0.63049999999999995       -2.6511491070938502E-004  -2.6511491070938503E-002
 -0.62949999999999995       -2.6548911321515713E-004  -2.6548911321515711E-002
 -0.62849999999999995       -2.6380523605172215E-004  -2.6380523605172214E-002
 -0.62749999999999995       -2.6336857858133474E-004  -2.6336857858133476E-002
 -0.62649999999999995       -2.6340223539435232E-004  -2.6340223539435232E-002
 -0.62549999999999994       -2.6413983373172319E-004  -2.6413983373172318E-002
 -0.62450000000000006       -2.6279467276935851E-004  -2.6279467276935850E-002
 -0.62350000000000005       -2.6480568903836489E-004  -2.6480568903836488E-002
 -0.62250000000000005       -2.6391689305305024E-004  -2.6391689305305024E-002
 -0.62150000000000005       -2.6235357043111673E-004  -2.6235357043111675E-002
 -0.62050000000000005       -2.6011839227228615E-004  -2.6011839227228616E-002
 -0.61950000000000005       -2.6025739380051668E-004  -2.6025739380051666E-002
 -0.61850000000000005       -2.6140828692738271E-004  -2.6140828692738271E-002
 -0.61750000000000005       -2.5919844400853207E-004  -2.5919844400853206E-002
 -0.61650000000000005       -2.5760652311970962E-004  -2.5760652311970961E-002
 -0.61550000000000005       -2.5912822750476938E-004  -2.5912822750476940E-002
 -0.61450000000000005       -2.5687881337687024E-004  -2.5687881337687023E-002
 -0.61350000000000005       -2.5885860656891228E-004  -2.5885860656891229E-002
 -0.61250000000000004       -2.5686683947995117E-004  -2.5686683947995118E-002
 -0.61150000000000004       -2.5809268047730181E-004  -2.5809268047730181E-002
 -0.61050000000000004       -2.5562578493430787E-004  -2.5562578493430785E-002
 -0.60950000000000004       -2.5449183387013969E-004  -2.5449183387013970E-002
 -0.60850000000000004       -2.5367922166642353E-004  -2.5367922166642354E-002
 -0.60750000000000004       -2.5474901360897682E-004  -2.5474901360897681E-002
 -0.60650000000000004       -2.5496892817530989E-004  -2.5496892817530988E-002
 -0.60550000000000004       -2.5300941018178952E-004  -2.5300941018178952E-002
 -0.60450000000000004       -2.5274771148423725E-004  -2.5274771148423726E-002
 -0.60350000000000004       -2.5051432106991471E-004  -2.5051432106991470E-002
 -0.60250000000000004       -2.5116297199287538E-004  -2.5116297199287537E-002
 -0.60150000000000003       -2.5282255245068431E-004  -2.5282255245068431E-002
 -0.60050000000000003       -2.5074373743360040E-004  -2.5074373743360041E-002
 -0.59950000000000003       -2.5014359517392109E-004  -2.5014359517392108E-002
 -0.59850000000000003       -2.4796847058068487E-004  -2.4796847058068488E-002
 -0.59750000000000003       -2.4991279625110761E-004  -2.4991279625110760E-002
 -0.59650000000000003       -2.5102342233496069E-004  -2.5102342233496069E-002
 -0.59550000000000003       -2.4917839882553181E-004  -2.4917839882553180E-002
 -0.59450000000000003       -2.4725915458951268E-004  -2.4725915458951267E-002
 -0.59350000000000003       -2.4871177451805997E-004  -2.4871177451805997E-002
 -0.59250000000000003       -2.4401707559466089E-004  -2.4401707559466090E-002
 -0.59150000000000003       -2.4367608092475094E-004  -2.4367608092475092E-002
 -0.59050000000000002       -2.4635872477704054E-004  -2.4635872477704053E-002
 -0.58950000000000002       -2.4394896961913454E-004  -2.4394896961913454E-002
 -0.58850000000000002       -2.4338874406426751E-004  -2.4338874406426750E-002
 -0.58750000000000002       -2.4582524791833411E-004  -2.4582524791833409E-002
 -0.58650000000000002       -2.4355303763901067E-004  -2.4355303763901066E-002
 -0.58550000000000002       -2.4321045422755878E-004  -2.4321045422755878E-002
 -0.58450000000000002       -2.4010154001346143E-004  -2.4010154001346144E-002
 -0.58350000000000002       -2.4181434336283182E-004  -2.4181434336283184E-002
 -0.58250000000000002       -2.4110190059243206E-004  -2.4110190059243204E-002
 -0.58150000000000002       -2.4003071346471126E-004  -2.4003071346471127E-002
 -0.58050000000000002       -2.3995983671640432E-004  -2.3995983671640433E-002
 -0.57950000000000002       -2.3937674468532498E-004  -2.3937674468532497E-002
 -0.57850000000000001       -2.3743241901490224E-004  -2.3743241901490224E-002
 -0.57750000000000001       -2.3811363043243076E-004  -2.3811363043243078E-002
 -0.57650000000000001       -2.3553850642737078E-004  -2.3553850642737077E-002
 -0.57550000000000001       -2.3338111938408539E-004  -2.3338111938408540E-002
 -0.57450000000000001       -2.3700977027673456E-004  -2.3700977027673455E-002
 -0.57350000000000001       -2.3618853087600740E-004  -2.3618853087600741E-002
 -0.57250000000000001       -2.3477974358155937E-004  -2.3477974358155938E-002
 -0.57150000000000001       -2.3488422900042399E-004  -2.3488422900042400E-002
 -0.57050000000000001       -2.3324472472779586E-004  -2.3324472472779585E-002
 -0.56950000000000001       -2.3306257531495675E-004  -2.3306257531495674E-002
 -0.56850000000000001       -2.3283442098372551E-004  -2.3283442098372551E-002
 -0.56750000000000000       -2.3050819731926331E-004  -2.3050819731926332E-002
 -0.56650000000000000       -2.2972584314883204E-004  -2.2972584314883204E-002
 -0.56550000000000000       -2.2963154799804505E-004  -2.2963154799804507E-002
 -0.56450000000000000       -2.2799879396446458E-004  -2.2799879396446458E-002
 -0.56350000000000000       -2.2901645261185811E-004  -2.2901645261185811E-002
 -0.56250000000000000       -2.2796682465472942E-004  -2.2796682465472944E-002
 -0.56150000000000000       -2.2782283614893064E-004  -2.2782283614893064E-002
 -0.56050000000000000       -2.2494809494821375E-004  -2.2494809494821376E-002
 -0.55950000000000000       -2.2549036889228975E-004  -2.2549036889228973E-002
 -0.55850000000000000       -2.2489865118948088E-004  -2.2489865118948089E-002
 -0.55750000000000000       -2.2325313911683646E-004  -2.2325313911683645E-002
 -0.55649999999999999       -2.2298463752911345E-004  -2.2298463752911345E-002
 -0.55549999999999999       -2.2236095240587051E-004  -2.2236095240587051E-002
 -0.55449999999999999       -2.2333689823053637E-004  -2.2333689823053636E-002
 -0.55349999999999999       -2.1918280980548604E-004  -2.1918280980548606E-002
 -0.55249999999999999       -2.1930492059257391E-004  -2.1930492059257390E-002
 -0.55149999999999999       -2.1942688245105791E-004  -2.1942688245105792E-002
